1,-0.500000,-0.500000,1.414214
2,0.174129,-0.151180,0.728167
3,-0.491801,-0.369833,1.319196
4,-0.129883,0.431840,0.633560
5,0.398805,0.496373,0.101260
6,-0.278759,-0.498578,1.266342
7,-0.313604,0.468429,0.814216
8,0.204262,-0.202704,0.762400
9,0.483735,0.059164,0.441136
10,0.461347,0.076525,0.425235
11,-0.307224,0.353921,0.820335
12,0.273148,0.236241,0.347894
13,-0.015017,-0.155212,0.833394
14,-0.225879,-0.042745,0.906351
15,-0.448305,0.338588,0.961944
16,0.076626,-0.351896,0.951300
17,-0.140148,0.273994,0.678872
18,-0.335115,0.434864,0.837651
19,0.434918,0.231272,0.276497
20,-0.285382,0.171985,0.851128
21,0.446669,-0.471533,0.972995
22,-0.044292,-0.018077,0.751437
23,-0.449887,0.373837,0.958229
24,-0.195193,0.253927,0.737458
25,-0.451320,-0.298464,1.241996
26,-0.395493,0.221828,0.937704
27,-0.411527,-0.180081,1.137274
28,-0.100738,0.106325,0.718238
29,-0.120945,-0.314719,1.024373
30,-0.060275,0.267504,0.606599
31,-0.325109,0.026150,0.951493
32,-0.417878,-0.202963,1.156139
33,0.027910,-0.211198,0.853623
34,0.115682,-0.221524,0.817494
35,-0.024130,-0.206215,0.879461
36,0.491668,-0.421603,0.921641
37,0.435424,-0.099235,0.602704
38,0.128337,-0.244827,0.832406
39,-0.306660,0.208343,0.857767
40,-0.460066,-0.338305,1.274551
41,0.074051,0.068265,0.606488
42,0.062456,0.161212,0.553373
43,0.049575,-0.168464,0.806056
44,0.372178,-0.234665,0.745702
45,-0.426170,0.103501,1.007473
46,0.358238,0.415046,0.165268
47,0.430391,0.045319,0.459978
48,0.005638,-0.166814,0.830081
49,0.231604,0.464944,0.270675
50,-0.198227,-0.222029,1.004414
51,0.447758,0.436451,0.082266
52,0.104891,-0.361384,0.947678
53,0.334055,-0.102809,0.625233
54,-0.324844,-0.194328,1.078174
55,-0.147954,-0.368704,1.083739
56,0.076566,0.205925,0.515536
57,0.163488,0.000181,0.602544
58,0.125465,0.069564,0.570571
59,-0.174513,-0.446773,1.162475
60,-0.053032,0.493067,0.553075
61,0.157274,0.083531,0.539358
62,0.461532,-0.167975,0.669082
63,0.017505,-0.418264,1.037309
64,-0.244921,0.299342,0.771473
65,0.199301,0.487768,0.300948
66,0.248060,-0.382104,0.917378
67,0.355468,-0.292888,0.805954
68,0.350817,-0.485839,0.997062
69,-0.109072,0.012693,0.780023
70,0.251225,0.105435,0.466444
71,0.290179,-0.262153,0.790507
72,0.457105,0.413670,0.096399
73,-0.106398,-0.377886,1.066959
74,-0.399625,0.152454,0.964424
75,-0.373400,0.386458,0.880750
76,-0.338212,-0.219863,1.104899
77,0.220191,0.213131,0.400732
78,0.363158,0.032737,0.486889
79,-0.209358,0.039248,0.845861
80,-0.261990,0.357952,0.775117
81,-0.032060,0.458121,0.533706
82,-0.423697,-0.128228,1.117088
83,0.301655,-0.176812,0.705277
84,-0.368574,-0.454662,1.290659
85,0.345954,-0.195779,0.712628
86,0.383280,-0.027440,0.540200
87,-0.383254,-0.355309,1.229508
88,-0.124560,0.417304,0.630011
89,0.412964,0.342552,0.179903
90,0.187142,0.453015,0.316366
91,-0.313325,0.200231,0.866809
92,-0.257997,0.392940,0.765520
93,-0.312529,0.125014,0.894884
94,0.416020,-0.342238,0.846414
95,0.100177,0.340626,0.430417
96,0.203935,0.426435,0.305068
97,-0.366412,0.334522,0.882073
98,0.350359,-0.387540,0.900067
99,-0.333943,-0.484212,1.290013
100,0.500000,0.500000,0.000000
